open,high,low,close,volume,timestamp
10.37,10.37,10.37,10.37,11928.0,1751255100.0
10.37,10.39,10.37,10.37,97879.0,1751255400.0
10.37,10.39,10.37,10.37,33603.0,1751255700.0
10.37,10.37,10.37,10.37,10170.0,1751256000.0
10.37,10.37,10.37,10.37,6114.0,1751256300.0
10.37,10.37,10.37,10.37,5015.0,1751256600.0
10.37,10.37,10.37,10.37,732.0,1751256900.0
10.37,10.37,10.37,10.37,2402.0,1751257200.0
10.37,10.37,10.37,10.37,5835.0,1751257500.0
10.37,10.37,10.37,10.37,263.0,1751257800.0
10.37,10.37,10.37,10.37,579.0,1751258100.0
10.37,10.37,10.37,10.37,2169.0,1751258400.0
10.37,10.37,10.37,10.37,549.0,1751258700.0
10.37,10.37,10.37,10.37,1431.0,1751259000.0
10.37,10.37,10.37,10.37,3405.0,1751259300.0
10.37,10.37,10.37,10.37,7066.0,1751259600.0
10.37,10.37,10.37,10.37,1283.0,1751259900.0
10.37,10.37,10.37,10.37,782.0,1751260200.0
10.37,10.37,10.37,10.37,103.0,1751260500.0
10.37,10.37,10.37,10.37,1376.0,1751260800.0
10.37,10.37,10.37,10.37,43.0,1751261100.0
10.37,10.37,10.37,10.37,570.0,1751261400.0
10.37,10.37,10.37,10.37,891.0,1751261700.0
10.37,10.37,10.37,10.37,17.0,1751262000.0
10.37,10.37,10.37,10.37,20355.0,1751262300.0
10.37,10.37,10.37,10.37,34000.0,1751262600.0
10.37,10.37,10.37,10.37,57.0,1751262900.0
10.37,10.37,10.37,10.37,60.0,1751263200.0
10.37,10.37,10.37,10.37,401.0,1751263500.0
10.37,10.37,10.37,10.37,430.0,1751263800.0
10.37,10.37,10.37,10.37,753.0,1751264100.0
10.37,10.37,10.37,10.37,109.0,1751264400.0
10.37,10.37,10.37,10.37,78.0,1751264700.0
10.37,10.37,10.37,10.37,172.0,1751265000.0
10.37,10.37,10.37,10.37,199.0,1751265300.0
10.37,10.37,10.37,10.37,485.0,1751265600.0
10.37,10.37,10.37,10.37,309.0,1751265900.0
10.37,10.37,10.37,10.37,112.0,1751266200.0
10.37,10.37,10.37,10.37,701.0,1751266500.0
10.37,10.37,10.37,10.37,1037.0,1751266800.0
10.37,10.37,10.37,10.37,209.0,1751267100.0
10.37,10.37,10.37,10.37,205.0,1751267400.0
10.37,10.37,10.37,10.37,713.0,1751267700.0
10.37,10.37,10.37,10.37,63.0,1751268000.0
10.37,10.37,10.37,10.37,201.0,1751268300.0
10.37,10.37,10.37,10.37,370.0,1751268600.0
10.37,10.37,10.37,10.37,43.0,1751268900.0
10.37,10.37,10.37,10.37,1172.0,1751269200.0
10.37,10.37,10.37,10.37,176.0,1751269500.0
10.37,10.37,10.37,10.37,2732.0,1751269800.0
10.37,10.37,10.37,10.37,204.0,1751270100.0
10.37,10.37,10.37,10.37,1000.0,1751270400.0
10.37,10.37,10.37,10.37,225.0,1751270700.0
10.37,10.37,10.37,10.37,104.0,1751271000.0
10.37,10.37,10.37,10.37,178.0,1751271300.0
10.37,10.37,10.37,10.37,310.0,1751271600.0
10.37,10.37,10.37,10.37,37.0,1751271900.0
10.37,10.37,10.37,10.37,309.0,1751272200.0
10.37,10.37,10.37,10.37,2039.0,1751272500.0
10.37,10.37,10.37,10.37,270.0,1751272800.0
10.37,10.37,10.37,10.37,1014.0,1751273100.0
10.37,10.37,10.37,10.37,529.0,1751273400.0
10.37,10.37,10.37,10.37,554.0,1751273700.0
10.37,10.37,10.37,10.37,2140.0,1751274000.0
10.37,10.37,10.37,10.37,1048.0,1751274300.0
10.37,10.37,10.37,10.37,2445.0,1751274600.0
10.37,10.37,10.37,10.37,60.0,1751274900.0
10.37,10.37,10.37,10.37,1346.0,1751275200.0
10.37,10.37,10.37,10.37,2443.0,1751275500.0
10.37,10.37,10.37,10.37,86.0,1751275800.0
10.37,10.37,10.37,10.37,9041.0,1751276100.0
10.37,10.37,10.37,10.37,10723.0,1751276400.0
10.37,10.37,10.37,10.37,18010.0,1751276700.0
10.37,10.37,10.37,10.37,783.0,1751277000.0
10.37,10.37,10.37,10.37,7903.0,1751277300.0
