Datetime,Open,High,Low,Close,Volume
2026-02-09 03:45:00+00:00,1130.0,1186.0,1130.0,1181.199951171875,0
2026-02-09 03:50:00+00:00,1180.800048828125,1182.4000244140625,1176.699951171875,1182.4000244140625,4712
2026-02-09 03:55:00+00:00,1182.300048828125,1188.9000244140625,1180.0,1188.0,14361
2026-02-09 04:00:00+00:00,1187.699951171875,1187.699951171875,1179.5,1183.0,3077
2026-02-09 04:05:00+00:00,1182.699951171875,1186.699951171875,1172.5,1172.5,5985
2026-02-09 04:10:00+00:00,1174.699951171875,1178.9000244140625,1173.699951171875,1178.4000244140625,3645
2026-02-09 04:15:00+00:00,1178.9000244140625,1179.9000244140625,1176.0,1177.9000244140625,1681
2026-02-09 04:20:00+00:00,1178.300048828125,1183.300048828125,1175.0999755859375,1181.699951171875,1420
2026-02-09 04:25:00+00:00,1180.5999755859375,1183.0,1180.5999755859375,1183.0,641
2026-02-09 04:30:00+00:00,1182.0,1183.199951171875,1178.5,1180.300048828125,958
2026-02-09 04:35:00+00:00,1181.300048828125,1182.800048828125,1176.0999755859375,1179.199951171875,1374
2026-02-09 04:40:00+00:00,1176.5999755859375,1182.0,1176.5999755859375,1180.5999755859375,990
2026-02-09 04:45:00+00:00,1177.699951171875,1180.5999755859375,1177.699951171875,1180.5999755859375,456
2026-02-09 04:50:00+00:00,1181.4000244140625,1181.4000244140625,1175.0999755859375,1175.300048828125,725
2026-02-09 04:55:00+00:00,1177.800048828125,1179.0,1176.0999755859375,1177.800048828125,716
2026-02-09 05:00:00+00:00,1179.699951171875,1183.300048828125,1179.699951171875,1183.300048828125,1543
2026-02-09 05:05:00+00:00,1185.0,1190.0,1182.300048828125,1188.5,6676
2026-02-09 05:10:00+00:00,1189.0,1193.0,1189.0,1190.300048828125,3502
2026-02-09 05:15:00+00:00,1191.699951171875,1193.0,1188.199951171875,1189.9000244140625,5948
2026-02-09 05:20:00+00:00,1188.5,1191.0,1187.5,1187.5,1029
2026-02-09 05:25:00+00:00,1189.0,1191.0,1186.5,1186.5,502
2026-02-09 05:30:00+00:00,1187.9000244140625,1188.300048828125,1185.5999755859375,1186.5,701
2026-02-09 05:35:00+00:00,1186.5,1188.9000244140625,1185.300048828125,1187.300048828125,1532
2026-02-09 05:40:00+00:00,1186.0,1188.800048828125,1186.0,1187.5,318
2026-02-09 05:45:00+00:00,1188.0,1188.699951171875,1186.4000244140625,1186.4000244140625,1169
2026-02-09 05:50:00+00:00,1186.4000244140625,1189.4000244140625,1184.0,1186.4000244140625,4654
2026-02-09 05:55:00+00:00,1186.199951171875,1186.4000244140625,1183.4000244140625,1183.4000244140625,526
