Datetime,Open,High,Low,Close,Volume
2026-02-09 03:45:00+00:00,231.89999389648438,232.86000061035156,231.22000122070312,231.30999755859375,0
2026-02-09 03:50:00+00:00,231.25999450683594,231.27999877929688,230.64999389648438,230.97000122070312,280437
2026-02-09 03:55:00+00:00,231.0,231.25,230.67999267578125,231.24000549316406,169378
2026-02-09 04:00:00+00:00,231.3000030517578,231.5,230.83999633789062,231.0,138574
2026-02-09 04:05:00+00:00,230.9600067138672,231.00999450683594,230.7100067138672,230.7899932861328,113169
2026-02-09 04:10:00+00:00,230.8000030517578,230.88999938964844,230.33999633789062,230.3699951171875,160612
2026-02-09 04:15:00+00:00,230.4499969482422,230.61000061035156,230.32000732421875,230.5500030517578,108094
2026-02-09 04:20:00+00:00,230.50999450683594,230.50999450683594,230.1999969482422,230.39999389648438,160270
2026-02-09 04:25:00+00:00,230.38999938964844,230.5500030517578,230.3699951171875,230.47000122070312,94871
2026-02-09 04:30:00+00:00,230.5,230.8000030517578,230.49000549316406,230.6300048828125,88672
2026-02-09 04:35:00+00:00,230.6300048828125,231.10000610351562,230.61000061035156,230.9199981689453,123454
2026-02-09 04:40:00+00:00,230.91000366210938,231.0,230.89999389648438,230.99000549316406,66955
2026-02-09 04:45:00+00:00,230.99000549316406,231.02000427246094,230.8800048828125,230.94000244140625,48354
2026-02-09 04:50:00+00:00,230.94000244140625,230.97000122070312,230.85000610351562,230.94000244140625,67515
2026-02-09 04:55:00+00:00,230.92999267578125,231.0,230.6199951171875,230.77999877929688,94782
2026-02-09 05:00:00+00:00,230.7899932861328,231.25,230.77999877929688,231.19000244140625,60247
2026-02-09 05:05:00+00:00,231.17999267578125,231.24000549316406,231.02999877929688,231.22999572753906,59137
2026-02-09 05:10:00+00:00,231.22000122070312,231.22000122070312,231.0,231.02999877929688,36537
2026-02-09 05:15:00+00:00,231.02999877929688,231.17999267578125,231.02999877929688,231.14999389648438,68754
2026-02-09 05:20:00+00:00,231.13999938964844,231.2899932861328,231.13999938964844,231.22999572753906,87957
2026-02-09 05:25:00+00:00,231.22000122070312,231.39999389648438,231.19000244140625,231.25999450683594,65633
2026-02-09 05:30:00+00:00,231.2899932861328,231.33999633789062,231.0500030517578,231.16000366210938,41213
2026-02-09 05:35:00+00:00,231.16000366210938,231.17999267578125,231.02999877929688,231.08999633789062,29792
2026-02-09 05:40:00+00:00,231.05999755859375,231.22999572753906,231.02999877929688,231.1699981689453,41044
2026-02-09 05:45:00+00:00,231.14999389648438,231.2100067138672,231.0,231.1199951171875,212912
2026-02-09 05:50:00+00:00,231.1999969482422,231.3000030517578,231.0,231.27999877929688,62673
2026-02-09 05:55:00+00:00,231.2899932861328,231.3000030517578,231.02999877929688,231.0800018310547,34967
2026-02-09 06:00:00+00:00,231.07000732421875,231.10000610351562,230.88999938964844,230.92999267578125,93123
2026-02-09 06:05:00+00:00,230.94000244140625,231.08999633789062,230.8699951171875,231.0,70846
2026-02-09 06:10:00+00:00,231.0,231.0800018310547,230.9499969482422,230.9499969482422,43056
2026-02-09 06:15:00+00:00,230.92999267578125,230.92999267578125,230.6999969482422,230.8000030517578,126121
2026-02-09 06:20:00+00:00,230.7899932861328,230.8800048828125,230.67999267578125,230.67999267578125,192290
2026-02-09 06:25:00+00:00,230.69000244140625,230.74000549316406,230.60000610351562,230.66000366210938,66084
2026-02-09 06:30:00+00:00,230.66000366210938,230.94000244140625,230.3699951171875,230.75,193841
2026-02-09 06:35:00+00:00,230.75999450683594,230.77000427246094,230.63999938964844,230.69000244140625,43549
2026-02-09 06:40:00+00:00,230.6199951171875,230.8699951171875,230.6199951171875,230.8000030517578,94283
2026-02-09 06:45:00+00:00,230.82000732421875,230.8800048828125,230.5,230.5399932861328,102320
2026-02-09 06:50:00+00:00,230.52000427246094,230.7899932861328,230.4600067138672,230.6999969482422,85297
2026-02-09 06:55:00+00:00,230.72000122070312,230.72000122070312,229.82000732421875,229.82000732421875,615157
2026-02-09 07:00:00+00:00,229.75999450683594,230.08999633789062,229.69000244140625,230.0,107208
2026-02-09 07:05:00+00:00,230.0,230.0,229.89999389648438,229.94000244140625,62418
2026-02-09 07:10:00+00:00,229.92999267578125,230.0,229.85000610351562,229.97999572753906,72911
2026-02-09 07:15:00+00:00,229.9499969482422,229.97999572753906,229.8300018310547,229.89999389648438,304972
2026-02-09 07:20:00+00:00,229.89999389648438,230.0500030517578,229.89999389648438,230.0,69390
2026-02-09 07:25:00+00:00,230.05999755859375,230.0800018310547,229.97999572753906,230.0,80913
2026-02-09 07:30:00+00:00,230.07000732421875,230.08999633789062,229.9600067138672,229.9600067138672,74962
2026-02-09 07:35:00+00:00,229.99000549316406,230.11000061035156,229.9600067138672,230.02000427246094,95622
2026-02-09 07:40:00+00:00,230.00999450683594,230.13999938964844,230.0,230.05999755859375,60376
2026-02-09 07:45:00+00:00,230.05999755859375,230.22000122070312,230.05999755859375,230.22000122070312,28606
2026-02-09 07:50:00+00:00,230.16000366210938,230.30999755859375,230.16000366210938,230.22999572753906,50175
2026-02-09 07:55:00+00:00,230.22999572753906,230.33999633789062,230.2100067138672,230.22000122070312,59464
2026-02-09 08:00:00+00:00,230.22999572753906,230.2899932861328,230.22000122070312,230.25,26144
2026-02-09 08:05:00+00:00,230.25,230.33999633789062,230.24000549316406,230.30999755859375,20495
2026-02-09 08:10:00+00:00,230.3000030517578,230.35000610351562,230.3000030517578,230.32000732421875,24467
2026-02-09 08:15:00+00:00,230.32000732421875,230.35000610351562,230.10000610351562,230.16000366210938,34605
2026-02-09 08:20:00+00:00,230.16000366210938,230.25,230.0500030517578,230.24000549316406,55309
2026-02-09 08:25:00+00:00,230.2100067138672,230.5,230.1999969482422,230.4600067138672,81809
2026-02-09 08:30:00+00:00,230.47999572753906,230.5,230.27999877929688,230.3800048828125,195508
2026-02-09 08:35:00+00:00,230.4499969482422,230.4499969482422,230.14999389648438,230.35000610351562,32572
2026-02-09 08:40:00+00:00,230.3699951171875,230.44000244140625,230.27000427246094,230.36000061035156,262677
2026-02-09 08:45:00+00:00,230.4499969482422,230.5,230.25999450683594,230.3000030517578,45499
2026-02-09 08:50:00+00:00,230.3000030517578,230.47999572753906,230.25999450683594,230.32000732421875,96881
2026-02-09 08:55:00+00:00,230.30999755859375,230.38999938964844,230.3000030517578,230.32000732421875,39131
2026-02-09 09:00:00+00:00,230.32000732421875,230.3800048828125,230.1300048828125,230.25999450683594,99009
2026-02-09 09:05:00+00:00,230.27000427246094,230.35000610351562,230.22000122070312,230.27000427246094,36697
2026-02-09 09:10:00+00:00,230.27000427246094,230.33999633789062,230.07000732421875,230.1199951171875,43686
2026-02-09 09:15:00+00:00,230.10000610351562,230.25,230.10000610351562,230.1999969482422,65012
2026-02-09 09:20:00+00:00,230.16000366210938,230.27999877929688,230.16000366210938,230.22999572753906,155095
2026-02-09 09:25:00+00:00,230.24000549316406,230.35000610351562,230.17999267578125,230.25,71727
2026-02-09 09:30:00+00:00,230.3000030517578,230.35000610351562,230.2899932861328,230.3000030517578,130872
2026-02-09 09:35:00+00:00,230.3000030517578,230.35000610351562,230.0500030517578,230.07000732421875,392961
2026-02-09 09:40:00+00:00,230.1699981689453,230.1699981689453,230.0,230.0399932861328,591077
2026-02-09 09:45:00+00:00,230.10000610351562,230.19000244140625,230.0,230.0500030517578,314931
2026-02-09 09:50:00+00:00,230.02999877929688,230.14999389648438,230.02000427246094,230.02000427246094,276395
2026-02-09 09:55:00+00:00,230.02999877929688,230.1199951171875,230.0,230.10000610351562,318268
2026-02-10 03:45:00+00:00,229.89999389648438,229.89999389648438,227.91000366210938,228.75,0
2026-02-10 03:50:00+00:00,228.69000244140625,228.77999877929688,228.02999877929688,228.25999450683594,611937
2026-02-10 03:55:00+00:00,228.2100067138672,228.30999755859375,228.0,228.1300048828125,419003
2026-02-10 04:00:00+00:00,228.16000366210938,228.47999572753906,227.91000366210938,228.39999389648438,304423
