Datetime,Open,High,Low,Close,Volume
2026-02-09 03:45:00+00:00,957.0499877929688,958.5,948.5499877929688,948.6500244140625,0
2026-02-09 03:50:00+00:00,948.3499755859375,953.4000244140625,948.3499755859375,951.5,107429
2026-02-09 03:55:00+00:00,951.3499755859375,953.2000122070312,950.7999877929688,951.5499877929688,74080
2026-02-09 04:00:00+00:00,952.0,954.9000244140625,951.5,952.3499755859375,78176
2026-02-09 04:05:00+00:00,952.2999877929688,955.2999877929688,952.2999877929688,953.4500122070312,63737
2026-02-09 04:10:00+00:00,953.5499877929688,953.5499877929688,952.5,953.4500122070312,44350
2026-02-09 04:15:00+00:00,953.4500122070312,953.4500122070312,951.75,951.9500122070312,47143
2026-02-09 04:20:00+00:00,952.2999877929688,954.4500122070312,952.25,954.4500122070312,89893
2026-02-09 04:25:00+00:00,954.25,957.5,954.25,955.2999877929688,94915
2026-02-09 04:30:00+00:00,955.25,957.5499877929688,954.2999877929688,956.5,263508
2026-02-09 04:35:00+00:00,956.7000122070312,958.0,956.5,958.0,32899
2026-02-09 04:40:00+00:00,958.0,958.25,955.9000244140625,957.0,75860
2026-02-09 04:45:00+00:00,957.1500244140625,958.5999755859375,957.0,958.2999877929688,37960
2026-02-09 04:50:00+00:00,958.2999877929688,958.9500122070312,957.75,958.9500122070312,33326
2026-02-09 04:55:00+00:00,958.9500122070312,960.7000122070312,958.5,960.7000122070312,74796
2026-02-09 05:00:00+00:00,960.7000122070312,961.7000122070312,959.9500122070312,961.3499755859375,69455
2026-02-09 05:05:00+00:00,961.4500122070312,961.4500122070312,960.3499755859375,960.7000122070312,33335
2026-02-09 05:10:00+00:00,960.7000122070312,961.9000244140625,960.4500122070312,961.9000244140625,24270
2026-02-09 05:15:00+00:00,962.0,963.4000244140625,961.5,963.25,45594
2026-02-09 05:20:00+00:00,963.4000244140625,965.9000244140625,963.0,965.4000244140625,85664
2026-02-09 05:25:00+00:00,965.3499755859375,966.0,965.0499877929688,966.0,48164
2026-02-09 05:30:00+00:00,966.0,967.2000122070312,965.6500244140625,966.5499877929688,68941
2026-02-09 05:35:00+00:00,966.7000122070312,968.0999755859375,966.3499755859375,967.3499755859375,74142
2026-02-09 05:40:00+00:00,967.4500122070312,967.4500122070312,965.2999877929688,967.2999877929688,43059
2026-02-09 05:45:00+00:00,967.4500122070312,970.2000122070312,967.4500122070312,970.2000122070312,60577
2026-02-09 05:50:00+00:00,970.2000122070312,970.7000122070312,968.0499877929688,968.75,47973
2026-02-09 05:55:00+00:00,968.75,969.9000244140625,968.4500122070312,969.7000122070312,39106
2026-02-09 06:00:00+00:00,969.7999877929688,970.0,968.3499755859375,968.9000244140625,41475
2026-02-09 06:05:00+00:00,968.8499755859375,969.7000122070312,968.4500122070312,969.0499877929688,43920
2026-02-09 06:10:00+00:00,968.8499755859375,969.8499755859375,967.0999755859375,967.9500122070312,71614
2026-02-09 06:15:00+00:00,967.9500122070312,968.4000244140625,965.5499877929688,966.5,78040
2026-02-09 06:20:00+00:00,966.5,966.7999877929688,965.2999877929688,965.5,37432
2026-02-09 06:25:00+00:00,965.5,966.9000244140625,965.1500244140625,966.0499877929688,49982
2026-02-09 06:30:00+00:00,966.0499877929688,967.75,965.7000122070312,967.7000122070312,32784
2026-02-09 06:35:00+00:00,967.5499877929688,967.7000122070312,964.5999755859375,965.0499877929688,95626
2026-02-09 06:40:00+00:00,965.0999755859375,965.25,962.9500122070312,964.0499877929688,104163
2026-02-09 06:45:00+00:00,964.0999755859375,964.5,962.7999877929688,962.9500122070312,32334
2026-02-09 06:50:00+00:00,962.5499877929688,963.6500244140625,962.1500244140625,963.0999755859375,41504
2026-02-09 06:55:00+00:00,963.0999755859375,963.2000122070312,962.2999877929688,962.5499877929688,29688
2026-02-09 07:00:00+00:00,962.5999755859375,962.8499755859375,960.5,962.0999755859375,55226
2026-02-09 07:05:00+00:00,962.0999755859375,962.9000244140625,961.6500244140625,961.8499755859375,27092
2026-02-09 07:10:00+00:00,961.7000122070312,962.5499877929688,961.7000122070312,962.2999877929688,20338
2026-02-09 07:15:00+00:00,962.2999877929688,962.3499755859375,961.0,961.2000122070312,29519
2026-02-09 07:20:00+00:00,961.25,962.7999877929688,961.25,962.7999877929688,43684
2026-02-09 07:25:00+00:00,962.75,964.0,962.3499755859375,964.0,27140
2026-02-09 07:30:00+00:00,963.9000244140625,963.9000244140625,962.5,963.0999755859375,38125
2026-02-09 07:35:00+00:00,963.1500244140625,963.2000122070312,962.5,962.8499755859375,24351
2026-02-09 07:40:00+00:00,962.9000244140625,963.0499877929688,961.5999755859375,961.5999755859375,62433
2026-02-09 07:45:00+00:00,961.6500244140625,962.1500244140625,961.0,961.0999755859375,30830
2026-02-09 07:50:00+00:00,961.0999755859375,961.5,960.5,961.25,34945
2026-02-09 07:55:00+00:00,961.2000122070312,961.6500244140625,961.0,961.0999755859375,22263
2026-02-09 08:00:00+00:00,961.0999755859375,961.75,960.7999877929688,961.7000122070312,38690
2026-02-09 08:05:00+00:00,961.7000122070312,961.7000122070312,960.4500122070312,961.5499877929688,24507
2026-02-09 08:10:00+00:00,961.5499877929688,962.1500244140625,961.0999755859375,962.0999755859375,19547
2026-02-09 08:15:00+00:00,962.0,962.2000122070312,960.2999877929688,961.25,31887
2026-02-09 08:20:00+00:00,961.25,961.9000244140625,961.0999755859375,961.7999877929688,22060
2026-02-09 08:25:00+00:00,961.7999877929688,962.5499877929688,960.75,961.5,30844
2026-02-09 08:30:00+00:00,961.2000122070312,961.2000122070312,959.4500122070312,960.8499755859375,89636
2026-02-09 08:35:00+00:00,960.7000122070312,961.9000244140625,960.7000122070312,961.4500122070312,28550
2026-02-09 08:40:00+00:00,961.4500122070312,961.6500244140625,961.0,961.5,40763
2026-02-09 08:45:00+00:00,961.2999877929688,962.0499877929688,960.5499877929688,961.0999755859375,72682
2026-02-09 08:50:00+00:00,961.0999755859375,962.2000122070312,961.0999755859375,962.1500244140625,17366
2026-02-09 08:55:00+00:00,962.1500244140625,962.7999877929688,961.9500122070312,962.2999877929688,29169
2026-02-09 09:00:00+00:00,962.5,962.75,961.0,962.2000122070312,41001
2026-02-09 09:05:00+00:00,962.2000122070312,963.4000244140625,962.2000122070312,963.2999877929688,69037
