Datetime,Open,High,Low,Close,Volume
2026-02-09 03:45:00+00:00,1562.0999755859375,1562.0999755859375,1550.0999755859375,1553.5,0
2026-02-09 03:50:00+00:00,1551.5,1559.9000244140625,1551.5,1559.0,3323
2026-02-09 03:55:00+00:00,1561.0,1561.5999755859375,1556.800048828125,1557.800048828125,3147
2026-02-09 04:00:00+00:00,1559.199951171875,1560.0,1556.0999755859375,1557.0,1854
2026-02-09 04:05:00+00:00,1557.800048828125,1559.0,1556.0,1557.5999755859375,1186
2026-02-09 04:10:00+00:00,1556.699951171875,1558.5,1554.0999755859375,1555.800048828125,2288
2026-02-09 04:15:00+00:00,1557.699951171875,1558.199951171875,1552.699951171875,1553.300048828125,1617
2026-02-09 04:20:00+00:00,1553.300048828125,1555.0,1552.699951171875,1553.5999755859375,631
2026-02-09 04:25:00+00:00,1554.9000244140625,1557.9000244140625,1553.199951171875,1557.0999755859375,952
2026-02-09 04:30:00+00:00,1557.0999755859375,1562.300048828125,1556.800048828125,1558.4000244140625,645
2026-02-09 04:35:00+00:00,1558.9000244140625,1559.5,1557.800048828125,1558.5999755859375,637
2026-02-09 04:40:00+00:00,1558.5999755859375,1560.0,1557.5999755859375,1559.0,1345
2026-02-09 04:45:00+00:00,1559.0,1560.9000244140625,1558.0,1560.9000244140625,1123
2026-02-09 04:50:00+00:00,1560.800048828125,1564.0,1559.5999755859375,1561.300048828125,1202
2026-02-09 04:55:00+00:00,1561.5,1565.800048828125,1560.300048828125,1564.0999755859375,2164
2026-02-09 05:00:00+00:00,1563.0,1564.5999755859375,1561.699951171875,1563.300048828125,280
2026-02-09 05:05:00+00:00,1563.5,1566.5,1563.0999755859375,1565.4000244140625,2460
2026-02-09 05:10:00+00:00,1565.4000244140625,1567.800048828125,1564.199951171875,1566.5999755859375,2191
2026-02-09 05:15:00+00:00,1566.5999755859375,1567.5,1563.0999755859375,1564.300048828125,3040
2026-02-09 05:20:00+00:00,1563.800048828125,1568.5,1563.0,1567.699951171875,3129
2026-02-09 05:25:00+00:00,1567.800048828125,1567.9000244140625,1565.0,1567.800048828125,1091
2026-02-09 05:30:00+00:00,1569.300048828125,1569.300048828125,1565.5,1567.300048828125,3126
